Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2022-09-30,26346.719628647217,26626.112201591513,26095.266312997348,26332.75,7626010,26676.403515625,27478.725390625,28288.031640625,29317.282682291665,30517.709212239584,-839.7670161583555,-611.2548983547262,-228.5121178036294,28288.031640625,30412.861596502244,26163.201684747753,23.154768442985343,6.431269783736533,-0.00440150043128873
2022-10-04,26714.58352947762,27035.884952439785,26686.644275306997,26970.693359375,4502303,26659.63984375,27320.4025390625,28169.7552734375,29295.70732421875,30462.801839192707,-819.4691580367617,-652.8977502911333,-166.57140774562833,28169.7552734375,30312.192644746836,26027.31790212816,18.367306483694463,27.687714672139712,0.024226233848534617
2022-10-05,27441.005827345503,27441.005827345503,26868.251081585535,26975.3515625,10693950,26633.5625,27152.7671875,28059.8609375,29264.741373697918,30411.60548502604,-793.8560033271133,-681.0894008983294,-112.76660242878393,28059.8609375,30211.03035037528,25908.691524624723,21.339970774719717,28.041512614667052,0.00017271351028802506
2022-10-06,27194.20986639918,27413.067377310268,27101.079010692334,27273.37109375,12374320,26800.26640625,27041.4759765625,27964.867578125,29236.103580729166,30362.70138346354,-740.9682869924654,-693.0651781171566,-47.90310887530882,27964.867578125,30076.452124183008,25853.28303206699,28.263492545080638,42.096535224185175,0.01104784605158926
2022-10-07,26980.00947608719,27305.96747804199,26919.4744185813,27170.927734375,10320180,26944.61875,26950.6732421875,27864.75205078125,29208.4748046875,30312.943587239584,-699.2600787944684,-694.304158252619,-4.955920541849423,27864.75205078125,29924.336449071547,25805.167652490956,29.028305512777848,38.43598604649791,-0.00375616783942323
2022-10-11,26635.42499945329,26640.081542285363,26383.97168652139,26616.798828125,10921720,27001.428515625,26838.916015625,27758.1173828125,29176.189420572915,30261.169189453125,-702.8179471858384,-696.0069160392629,-6.811031146575488,27758.1173828125,29845.481400855326,25670.753364769673,26.576582321230603,18.63561904875978,-0.020394184242334523
2022-10-12,26565.576187120558,26849.62529271466,26546.950016261926,26844.96875,9665913,26976.28359375,26817.96171875,27660.09716796875,29145.22333984375,30206.093896484374,-679.394540366422,-692.6844409046947,13.289900538272718,27660.09716796875,29724.38536349921,25595.80897243829,28.82102308500677,30.725179155955622,0.008572402840340887
2022-10-13,26747.18291137846,26765.809083322318,26416.568359375,26416.568359375,11078770,26864.526953125,26749.0447265625,27495.25546875,29108.824739583335,30149.017057291665,-687.4748705678321,-691.6425268373222,4.167656269490067,27495.25546875,29388.62080282782,25601.890134672183,27.760317201289624,15.71755706583184,-0.015958312137167252
2022-10-14,26803.062005248667,27166.27236598692,26803.062005248667,27059.171875,10890570,26821.687109375,26810.9767578125,27391.88046875,29080.264713541666,30100.584928385415,-634.7093232334009,-680.2558861165379,45.54656288313697,27391.88046875,29129.566465884192,25654.19447161581,39.29620896510074,47.477082617971526,0.024325775660294813
2022-10-17,26700.61690133276,27119.705760963025,26635.42530094583,27077.796875,7384949,26803.0609375,26873.83984375,27297.585546875,29041.382552083334,30052.078385416666,-584.6498850285534,-661.134685898941,76.48480087038763,27297.585546875,28873.261904374845,25721.909189375157,42.60230623652128,73.01045644621402,0.0006883063563820624
2022-10-18,27473.604493845498,27473.604493845498,27101.081043081493,27427.0390625,6971894,26965.108984375,26983.26875,27230.9970703125,29009.950944010416,30003.269010416665,-510.90707506716717,-631.0891637325864,120.1820886654192,27230.9970703125,28651.59707978177,25810.39706084323,54.53518696762068,96.6216250850104,0.012897732748059942
2022-10-19,27445.663666659533,27599.329581318467,27198.866894631545,27203.5234375,8116868,27036.819921875,27006.5517578125,27163.4771484375,28971.14638671875,29952.8265625,-465.13937267500296,-597.8992055210697,132.75983284606673,27163.4771484375,28440.434205988295,25886.52009088671,51.1425188814789,73.68420915828376,-0.00814946245165793
2022-10-20,27049.85467332001,27096.420097099177,26784.431757778737,26938.09765625,8545515,27141.12578125,27002.8263671875,27077.79677734375,28922.563151041668,29898.948046875,-445.15431918912145,-567.35022825468,122.19590906555857,27077.79677734375,28147.43447571279,26008.159078974706,56.422507552870094,56.0369607452382,-0.0097570368728086
2022-10-21,26858.938774905124,27156.95751304554,26840.312603771345,26993.978515625,6552147,27128.087109375,26974.887109375,27008.18154296875,28878.01552734375,29848.59549153646,-419.9657976851995,-537.873342140784,117.90754445558446,27008.18154296875,27882.680615800247,26133.68247013725,56.9394509618169,59.752287124917416,0.0020744174324438536
2022-10-24,27417.72175696462,27524.822232577764,27161.61192397667,27245.4296875,7609488,27161.613671875,26982.3373046875,26966.5052734375,28835.718489583334,29804.737386067707,-375.3864831073697,-505.3759703341011,129.9894872267314,26966.5052734375,27693.07594583903,26239.934601035966,61.238491952784535,70.88101411662319,0.009315083796538337
2022-10-25,27282.68525390625,27482.916601562498,27203.524023437498,27287.341796875,6172207,27133.67421875,27049.3916015625,26944.15380859375,28792.33505859375,29760.08103841146,-332.8383449198118,-470.8684452512433,138.03010033143153,26944.15380859375,27594.801238648586,26293.506378538914,54.569931875531346,74.32955462921005,0.0015383170629248433
2022-10-26,27278.026771716104,27617.95438426907,27236.117887976696,27473.6015625,3811327,27187.68984375,27112.2548828125,26965.10830078125,28751.900748697917,29720.189973958335,-280.85155056437725,-432.8650663138701,152.01351574949285,26965.10830078125,27656.442497146083,26273.774104416414,56.83268409121102,88.30187635267916,0.006825866990324725
2022-10-27,27711.772045617818,28071.361942401196,27683.75205366067,28034.001953125,7998093,27406.870703125,27273.9982421875,27011.521484375,28718.6333984375,29682.291373697917,-192.21626399029628,-384.73530584915534,192.51904185885905,27011.521484375,27851.30871168029,26171.73425706971,59.73057236132966,97.7859307207676,0.020397776729423
2022-10-28,27827.795465971634,28001.191968538315,27663.77174732748,27673.14453125,8458719,27542.70390625,27335.3955078125,27073.1861328125,28677.178645833334,29637.311197916668,-149.36851170730006,-337.6619470207843,188.29343531348422,27073.1861328125,27917.335068060373,26229.03719756463,56.026303072175956,76.40039642497729,-0.012872133720985723
2022-10-31,27973.07735913253,28151.160277485193,27813.74001113278,28085.55078125,6592231,27710.728125,27436.1708984375,27155.00537109375,28642.830208333333,29597.47509765625,-81.19762588207595,-286.36908279304265,205.1714569109667,27155.00537109375,28059.541726637115,26250.469015550385,68.24468418056972,96.21758319347683,0.014902760672329318
2022-11-01,28160.534213395276,28516.700064654728,28118.35667837771,28512.013671875,7492177,27955.6625,27544.668359375,27263.9685546875,28618.305794270833,29560.53321940104,7.157773100727354,-227.66371161428864,234.821484715016,27263.9685546875,28270.713357284632,26257.22375209037,69.73561357434299,99.77685243416182,0.015184423262573521
2022-11-02,28371.4214292514,28586.99549362959,28310.49832410104,28460.462890625,6338612,28153.034765625,27670.3623046875,27338.45703125,28589.42978515625,29526.96463216146,72.18820544508708,-167.6933282024135,239.8815336475006,27338.45703125,28466.93149345906,26209.98256904094,76.56759023811651,93.51636935843001,-0.0018080371959434682
2022-11-03,27982.45030220235,28479.20791935751,27869.976879450238,28301.125,6889893,28206.459375,27806.6650390625,27404.745703125,28555.337044270833,29496.026253255208,109.60460184228577,-112.23374219347366,221.83834403575943,27404.745703125,28597.346548033904,26212.1448582161,68.46315730791208,85.35176983634561,-0.005598569891057115
2022-11-04,28179.280816221584,28549.505859375,28080.86656424409,28549.505859375,7785493,28381.731640625,27962.2177734375,27468.55244140625,28522.046842447915,29467.196516927084,157.48424476069704,-58.290144802639524,215.77438956333657,27468.55244140625,28763.701302016496,26173.403580796003,70.4797465182406,97.92020478893664,0.008776359928271305
2022-11-07,28638.547020286867,28896.29862986235,28572.937519667656,28854.12109375,8097421,28535.445703125,28123.0869140625,27552.712109375,28494.764811197918,29445.290120442707,217.5018840371049,-3.1317390346906393,220.63362307179554,27552.712109375,28978.583089201955,26126.841129548044,70.10848685333085,98.00283168082761,0.010669720025118012
2022-11-08,29074.38048976345,29332.132089850005,29004.084598830752,29271.208984375,9122938,28687.284765625,28321.4736328125,27685.4326171875,28472.8044921875,29420.650797526043,295.3175655253217,56.558121877311834,238.75944364800986,27685.4326171875,29233.42054167936,26137.44469269564,77.62786422599285,97.60870206326523,0.014455054419084234
2022-11-09,29407.11660633075,29678.927405241855,29336.820710060634,29561.767578125,8762093,28907.545703125,28530.290234375,27821.27255859375,28461.662662760416,29399.48046875,376.0972885229239,120.46595520643424,255.63133331648967,27821.27255859375,29527.451422434704,26115.0936947528,84.82289646290648,95.87264087201399,0.009926429547378879
2022-11-10,29336.821156586127,29547.708848606315,29191.54296875,29191.54296875,9085819,29085.629296875,28646.0443359375,27960.0212890625,28435.96865234375,29372.625,405.5666492287637,177.48609401090016,228.08055521786355,27960.0212890625,29636.288627604456,26283.753950520546,76.92100083694983,80.63872247562315,-0.012523764297807327
2022-11-11,30124.134579024543,30395.945376408396,30091.329827616144,30363.140625,16211530,29448.35625,28915.0439453125,28125.2197265625,28427.861067708334,29355.028483072918,517.4941192350052,245.48769905572118,272.006420179284,28125.2197265625,30059.102393478348,26191.337059646652,81.16680971835089,98.97241786777717,0.04013483143060359
2022-11-14,30400.629335221536,30480.298010834107,30152.25052301763,30170.99609375,11317750,29711.73125,29123.5884765625,28279.8796875,28415.23173828125,29339.711165364584,583.9614437357886,313.18244799173465,270.778995744054,28279.8796875,30350.945904076554,26208.813470923447,77.98640136630821,90.46594500395126,-0.0063282166236714454
2022-11-15,30260.03795524512,30325.64745367681,30053.836674459802,30255.3515625,6874640,29908.559765625,29297.922265625,28421.2953125,28406.647037760416,29320.323811848957,636.1113627892737,377.76823095124246,258.34313183803124,28421.2953125,30628.910456602956,26213.68016839704,77.54218572936931,92.01333744873217,0.0027959126204479823
2022-11-16,30316.269172389042,30316.269172389042,29871.061942310676,30199.109375,9267661,30036.028125,29471.7869140625,28571.074609375,28399.065201822916,29299.57529296875,665.2338728706163,435.2613593351173,229.97251353549905,28571.074609375,30836.53191011817,26305.617308631827,73.81425510459681,90.01647385726764,-0.0018589170046104941
2022-11-17,30039.779483311057,30072.584234696886,29763.282293059052,29800.7734375,6539407,30157.87421875,29621.7517578125,28714.2083984375,28387.793587239583,29280.55196940104,648.6935552947944,477.9477985270527,170.74575676774163,28714.2083984375,30905.78123230084,26522.635564574157,73.21066200754267,74.51679005631159,-0.013190320699648095
2022-11-18,29800.775522988082,30091.33191273887,29711.734048709615,29735.166015625,7653425,30032.279296875,29740.3177734375,28851.2677734375,28382.02529296875,29259.856526692707,623.1084573830303,506.9799302982483,116.12852708478204,28851.2677734375,30929.813202082583,26772.722344792415,69.46907203899886,71.4543936280333,-0.0022015341988554926
2022-11-21,29805.458438393423,29814.831224065874,29407.115047314266,29505.529296875,10615730,29899.1859375,29805.45859375,28964.27275390625,28378.716015625,29238.139973958332,577.6436030232908,521.1126648432568,56.53093818003401,28964.27275390625,30917.171133808082,27011.37437400442,62.2969723165825,62.65713431809324,-0.007722732021382739
2022-11-22,29435.23633031215,29575.828129374302,29294.64453125,29294.64453125,7751187,29707.04453125,29807.8021484375,29064.637890625,28369.87412109375,29211.83330078125,518.6174412041437,520.6136201154342,-1.9961789112904853,29064.637890625,30854.150747231182,27275.125034018816,59.93307573911818,54.57825225681985,-0.007147296477997278
2022-11-23,29505.525973800253,29585.194643043364,29378.993381472967,29491.466796875,7472325,29565.516015625,29800.7720703125,29165.53115234375,28358.4919921875,29183.635595703126,482.1626240315454,512.9234208986564,-30.760796867111026,29165.53115234375,30797.99068300336,27533.071621684136,64.0486656816123,58.788936630617336,0.006718711517903486
2022-11-24,29697.672854022356,29782.02792919553,29585.199420458124,29767.96875,11526270,29558.955078125,29858.4146484375,29252.2294921875,28351.407747395835,29156.65558268229,470.16356268940217,504.37144925680565,-34.20788656740348,29252.2294921875,30814.321898251863,27690.137086123137,64.28573064228117,62.65366383894844,0.009375659577376405
2022-11-25,29786.710916505297,29819.5156642107,29636.746355566313,29646.119140625,4544368,29541.145703125,29786.7125,29350.87822265625,28354.399739583332,29131.648030598957,445.6844026257386,492.6340399305923,-46.949637304853695,29350.87822265625,30731.773321760964,27969.983123551538,59.70146039991253,43.49198676653053,-0.00409331286250425
2022-11-28,29458.6680350106,29468.040821531446,29210.289192208253,29285.271484375,6537635,29497.094140625,29698.1400390625,29410.8642578125,28346.022493489585,29102.120052083334,392.64098096473754,472.63542813742134,-79.9944471726838,29410.8642578125,30658.086246818148,28163.642268806852,50.17466299744992,7.272795260876509,-0.012171834516967794
2022-11-29,29271.208892281447,29627.374738553204,29205.599394284018,29618.001953125,6566545,29561.765625,29634.405078125,29466.163671875,28339.387955729166,29080.4482421875,373.15080502276396,452.7385035144899,-79.58769849172592,29466.163671875,30641.590664561612,28290.73667918839,50.69121680277179,33.09077136065772,0.01136169999064296
2022-11-30,29458.666243667183,30063.2109375,29458.666243667183,30063.2109375,4160884,29676.114453125,29620.815234375,29546.30107421875,28351.504459635416,29061.904427083333,389.1435399468828,440.01951080096853,-50.87597085408572,29546.30107421875,30649.342537655935,28443.259610781566,60.520363057589094,67.27955393385982,0.015031702174900685
2022-12-01,30494.358181877615,30564.65407441306,30189.742647557337,30241.29296875,7577432,29770.779296875,29664.8671875,29643.30947265625,28369.30537109375,29045.659586588543,411.4447502584044,434.30455869245577,-22.859808434051388,29643.30947265625,30619.19394846615,28667.42499684635,48.065449611018494,76.20690981820113,0.005923586526410007
